,Id,task_1,task_2
71,data/test/melanoma/ISIC_0014513.jpg,0.15695729851722717,0.11669640988111496
72,data/test/melanoma/ISIC_0014541.jpg,0.204851895570755,0.1039346307516098
73,data/test/melanoma/ISIC_0014542.jpg,0.2523125410079956,0.2752440273761749
74,data/test/melanoma/ISIC_0014546.jpg,0.12095145136117935,0.08285407721996307
75,data/test/melanoma/ISIC_0014548.jpg,0.12880928814411163,0.089105986058712
76,data/test/melanoma/ISIC_0014559.jpg,0.2691132724285126,0.19215048849582672
77,data/test/melanoma/ISIC_0014663.jpg,0.22469498217105865,0.10541199892759323
78,data/test/melanoma/ISIC_0014666.jpg,0.31795674562454224,0.1128624677658081
79,data/test/melanoma/ISIC_0014695.jpg,0.20658226311206818,0.18888214230537415
80,data/test/melanoma/ISIC_0014703.jpg,0.23993249237537384,0.1583990901708603
81,data/test/melanoma/ISIC_0014727.jpg,0.06407821178436279,0.2354145646095276
82,data/test/melanoma/ISIC_0014766.jpg,0.3626324236392975,0.11248461157083511
83,data/test/melanoma/ISIC_0014772.jpg,0.17391563951969147,0.17263196408748627
84,data/test/melanoma/ISIC_0014784.jpg,0.2764028310775757,0.23110681772232056
85,data/test/melanoma/ISIC_0014790.jpg,0.16569223999977112,0.39113035798072815
86,data/test/melanoma/ISIC_0014800.jpg,0.23602283000946045,0.10344994068145752
87,data/test/melanoma/ISIC_0014826.jpg,0.3471432626247406,0.0962640792131424
88,data/test/melanoma/ISIC_0014862.jpg,0.2449686974287033,0.12589652836322784
89,data/test/melanoma/ISIC_0014872.jpg,0.2180124968290329,0.22001753747463226
90,data/test/melanoma/ISIC_0014883.jpg,0.20765165984630585,0.07465792447328568
91,data/test/melanoma/ISIC_0014912.jpg,0.26546376943588257,0.09624135494232178
92,data/test/melanoma/ISIC_0014928.jpg,0.17283493280410767,0.14805497229099274
93,data/test/melanoma/ISIC_0014932.jpg,0.1899513453245163,0.15087296068668365
94,data/test/melanoma/ISIC_0014963.jpg,0.5221750140190125,0.05650337412953377
95,data/test/melanoma/ISIC_0014982.jpg,0.3195079267024994,0.12543264031410217
96,data/test/melanoma/ISIC_0015004.jpg,0.13341712951660156,0.12068650126457214
97,data/test/melanoma/ISIC_0015041.jpg,0.32713010907173157,0.07181393355131149
98,data/test/melanoma/ISIC_0015046.jpg,0.31071099638938904,0.11028463393449783
99,data/test/melanoma/ISIC_0015050.jpg,0.36465224623680115,0.17768250405788422
100,data/test/melanoma/ISIC_0015071.jpg,0.6278058290481567,0.04368871450424194
101,data/test/melanoma/ISIC_0015115.jpg,0.22395388782024384,0.19978120923042297
102,data/test/melanoma/ISIC_0015119.jpg,0.38423845171928406,0.09155003726482391
103,data/test/melanoma/ISIC_0015127.jpg,0.25367605686187744,0.047145724296569824
104,data/test/melanoma/ISIC_0015132.jpg,0.2200833261013031,0.1788957417011261
105,data/test/melanoma/ISIC_0015133.jpg,0.22744299471378326,0.21096161007881165
106,data/test/melanoma/ISIC_0015136.jpg,0.30711475014686584,0.1460368037223816
107,data/test/melanoma/ISIC_0015142.jpg,0.28547409176826477,0.08968844264745712
108,data/test/melanoma/ISIC_0015156.jpg,0.17654071748256683,0.141702800989151
109,data/test/melanoma/ISIC_0015163.jpg,0.28233399987220764,0.19728010892868042
110,data/test/melanoma/ISIC_0015167.jpg,0.2841534912586212,0.15280205011367798
111,data/test/melanoma/ISIC_0015180.jpg,0.3473767042160034,0.13753056526184082
112,data/test/melanoma/ISIC_0015185.jpg,0.3202740252017975,0.08020801097154617
113,data/test/melanoma/ISIC_0015193.jpg,0.2825476825237274,0.17832112312316895
114,data/test/melanoma/ISIC_0015206.jpg,0.30561503767967224,0.08565156906843185
115,data/test/melanoma/ISIC_0015229.jpg,0.32946139574050903,0.09434278309345245
116,data/test/melanoma/ISIC_0015251.jpg,0.22856423258781433,0.09903078526258469
117,data/test/nevus/ISIC_0012092.jpg,0.15186235308647156,0.1765955537557602
118,data/test/nevus/ISIC_0012095.jpg,0.16525781154632568,0.22450943291187286
119,data/test/nevus/ISIC_0012147.jpg,0.20523861050605774,0.13379496335983276
120,data/test/nevus/ISIC_0012149.jpg,0.08855489641427994,0.4458698630332947
121,data/test/nevus/ISIC_0012152.jpg,0.16600626707077026,0.23029960691928864
122,data/test/nevus/ISIC_0012216.jpg,0.26871514320373535,0.1699971705675125
123,data/test/nevus/ISIC_0012357.jpg,0.20933912694454193,0.18951569497585297
124,data/test/nevus/ISIC_0012484.jpg,0.21895168721675873,0.19655925035476685
125,data/test/nevus/ISIC_0012493.jpg,0.149784654378891,0.13433769345283508
126,data/test/nevus/ISIC_0012551.jpg,0.1561368703842163,0.0997047871351242
127,data/test/nevus/ISIC_0012654.jpg,0.1301725059747696,0.09091004729270935
128,data/test/nevus/ISIC_0012656.jpg,0.25641897320747375,0.10295812785625458
129,data/test/nevus/ISIC_0012708.jpg,0.15315528213977814,0.09384778887033463
130,data/test/nevus/ISIC_0012722.jpg,0.1910274773836136,0.12752826511859894
131,data/test/nevus/ISIC_0012803.jpg,0.21598559617996216,0.16060365736484528
132,data/test/nevus/ISIC_0012836.jpg,0.15073032677173615,0.10393848270177841
133,data/test/nevus/ISIC_0012837.jpg,0.18924511969089508,0.2134656459093094
134,data/test/nevus/ISIC_0012903.jpg,0.1938113421201706,0.102546326816082
135,data/test/nevus/ISIC_0012904.jpg,0.2359023243188858,0.10934000462293625
136,data/test/nevus/ISIC_0012941.jpg,0.16221392154693604,0.3094269335269928
137,data/test/nevus/ISIC_0012967.jpg,0.20341072976589203,0.1733849197626114
138,data/test/nevus/ISIC_0013045.jpg,0.12428365647792816,0.07356096804141998
139,data/test/nevus/ISIC_0013070.jpg,0.1600133180618286,0.11147850006818771
140,data/test/nevus/ISIC_0013109.jpg,0.17302486300468445,0.13412515819072723
141,data/test/nevus/ISIC_0013159.jpg,0.28347212076187134,0.1686294674873352
142,data/test/nevus/ISIC_0013164.jpg,0.2033253163099289,0.13550308346748352
143,data/test/nevus/ISIC_0013176.jpg,0.14344555139541626,0.11008118093013763
144,data/test/nevus/ISIC_0013191.jpg,0.16998954117298126,0.16923634707927704
145,data/test/nevus/ISIC_0013216.jpg,0.207729309797287,0.10802006721496582
146,data/test/nevus/ISIC_0013226.jpg,0.10935845971107483,0.07813068479299545
147,data/test/nevus/ISIC_0013230.jpg,0.13824130594730377,0.1029077097773552
148,data/test/nevus/ISIC_0013269.jpg,0.14012396335601807,0.11047506332397461
149,data/test/nevus/ISIC_0013291.jpg,0.15190991759300232,0.08448360115289688
150,data/test/nevus/ISIC_0013325.jpg,0.23315967619419098,0.10616369545459747
151,data/test/nevus/ISIC_0013399.jpg,0.08482460677623749,0.24156157672405243
152,data/test/nevus/ISIC_0013416.jpg,0.1428067982196808,0.09768634289503098
153,data/test/nevus/ISIC_0013511.jpg,0.2956608533859253,0.22607147693634033
154,data/test/nevus/ISIC_0013512.jpg,0.21635624766349792,0.16870777308940887
155,data/test/nevus/ISIC_0013529.jpg,0.1430029571056366,0.09042112529277802
156,data/test/nevus/ISIC_0013600.jpg,0.18527665734291077,0.13646875321865082
157,data/test/nevus/ISIC_0013602.jpg,0.23817628622055054,0.10809739679098129
158,data/test/nevus/ISIC_0013738.jpg,0.14066782593727112,0.0867762565612793
159,data/test/nevus/ISIC_0013794.jpg,0.14880308508872986,0.1246645450592041
160,data/test/nevus/ISIC_0013809.jpg,0.16382288932800293,0.10593456029891968
161,data/test/nevus/ISIC_0013891.jpg,0.1742512583732605,0.21041333675384521
162,data/test/nevus/ISIC_0013897.jpg,0.16175031661987305,0.11280801147222519
163,data/test/nevus/ISIC_0013911.jpg,0.1889156997203827,0.1616494208574295
164,data/test/nevus/ISIC_0013966.jpg,0.23184897005558014,0.21643348038196564
165,data/test/nevus/ISIC_0013998.jpg,0.17677807807922363,0.12496703863143921
166,data/test/nevus/ISIC_0014090.jpg,0.13183653354644775,0.08271130919456482
167,data/test/nevus/ISIC_0014117.jpg,0.16064020991325378,0.10920201241970062
168,data/test/nevus/ISIC_0014470.jpg,0.1805921196937561,0.15067370235919952
169,data/test/nevus/ISIC_0014675.jpg,0.15543504059314728,0.11164064705371857
170,data/test/nevus/ISIC_0014677.jpg,0.11786869168281555,0.10730206221342087
171,data/test/nevus/ISIC_0014687.jpg,0.22589752078056335,0.08699668198823929
172,data/test/nevus/ISIC_0014693.jpg,0.1967158019542694,0.1211487427353859
173,data/test/nevus/ISIC_0014697.jpg,0.14683295786380768,0.2108769714832306
174,data/test/nevus/ISIC_0014698.jpg,0.24703353643417358,0.13629843294620514
175,data/test/nevus/ISIC_0014720.jpg,0.1683844029903412,0.09881944954395294
176,data/test/nevus/ISIC_0014725.jpg,0.15655307471752167,0.08816514164209366
177,data/test/nevus/ISIC_0014728.jpg,0.32491856813430786,0.12133194506168365
178,data/test/nevus/ISIC_0014729.jpg,0.0853617787361145,0.08853388577699661
179,data/test/nevus/ISIC_0014740.jpg,0.27521198987960815,0.1823102980852127
180,data/test/nevus/ISIC_0014743.jpg,0.17565754055976868,0.3050999343395233
181,data/test/nevus/ISIC_0014746.jpg,0.2283538430929184,0.18772341310977936
182,data/test/nevus/ISIC_0014749.jpg,0.3322158753871918,0.11685140430927277
183,data/test/nevus/ISIC_0014753.jpg,0.2191644161939621,0.10595573484897614
184,data/test/nevus/ISIC_0014755.jpg,0.2835075855255127,0.09070797264575958
185,data/test/nevus/ISIC_0014765.jpg,0.17208880186080933,0.12511615455150604
186,data/test/nevus/ISIC_0014768.jpg,0.15433262288570404,0.10893851518630981
187,data/test/nevus/ISIC_0014773.jpg,0.17968125641345978,0.12825964391231537
188,data/test/nevus/ISIC_0014780.jpg,0.22929713129997253,0.1317569464445114
189,data/test/nevus/ISIC_0014786.jpg,0.27270424365997314,0.19701169431209564
190,data/test/nevus/ISIC_0014787.jpg,0.2011391967535019,0.10980676114559174
191,data/test/nevus/ISIC_0014792.jpg,0.4185277223587036,0.1277175098657608
192,data/test/nevus/ISIC_0014796.jpg,0.2744329571723938,0.10065574198961258
193,data/test/nevus/ISIC_0014798.jpg,0.2689453065395355,0.12177184969186783
194,data/test/nevus/ISIC_0014807.jpg,0.2734041213989258,0.10818697512149811
195,data/test/nevus/ISIC_0014814.jpg,0.1987365484237671,0.12380310893058777
196,data/test/nevus/ISIC_0014815.jpg,0.18094761669635773,0.12435135990381241
197,data/test/nevus/ISIC_0014820.jpg,0.23921765387058258,0.08216506987810135
198,data/test/nevus/ISIC_0014822.jpg,0.199758842587471,0.1535029411315918
199,data/test/nevus/ISIC_0014833.jpg,0.2529093325138092,0.17406535148620605
200,data/test/nevus/ISIC_0014835.jpg,0.19334781169891357,0.12470617145299911
201,data/test/nevus/ISIC_0014844.jpg,0.1864849478006363,0.11132614314556122
202,data/test/nevus/ISIC_0014853.jpg,0.23595570027828217,0.0808243602514267
203,data/test/nevus/ISIC_0014854.jpg,0.30398738384246826,0.09605827927589417
204,data/test/nevus/ISIC_0014863.jpg,0.13481873273849487,0.30502891540527344
205,data/test/nevus/ISIC_0014867.jpg,0.17020981013774872,0.1442752331495285
206,data/test/nevus/ISIC_0014868.jpg,0.18495239317417145,0.11802031844854355
207,data/test/nevus/ISIC_0014876.jpg,0.050652340054512024,0.022591818124055862
208,data/test/nevus/ISIC_0014879.jpg,0.1738952398300171,0.1395604908466339
209,data/test/nevus/ISIC_0014901.jpg,0.27354395389556885,0.2446877807378769
210,data/test/nevus/ISIC_0014907.jpg,0.07666795700788498,0.03958728164434433
211,data/test/nevus/ISIC_0014910.jpg,0.19351984560489655,0.11015328019857407
212,data/test/nevus/ISIC_0014921.jpg,0.18929283320903778,0.10176877677440643
213,data/test/nevus/ISIC_0014927.jpg,0.37332236766815186,0.07371439784765244
214,data/test/nevus/ISIC_0014936.jpg,0.29581618309020996,0.08093458414077759
215,data/test/nevus/ISIC_0014938.jpg,0.35270610451698303,0.08572427928447723
216,data/test/nevus/ISIC_0014940.jpg,0.2082333266735077,0.10039150714874268
217,data/test/nevus/ISIC_0014941.jpg,0.27616649866104126,0.12350375950336456
218,data/test/nevus/ISIC_0014942.jpg,0.2042265236377716,0.18532423675060272
219,data/test/nevus/ISIC_0014943.jpg,0.23037192225456238,0.08756407350301743
220,data/test/nevus/ISIC_0014944.jpg,0.14997464418411255,0.10324634611606598
221,data/test/nevus/ISIC_0014947.jpg,0.38175371289253235,0.10707826167345047
222,data/test/nevus/ISIC_0014948.jpg,0.3356322944164276,0.09931988269090652
223,data/test/nevus/ISIC_0014949.jpg,0.16882115602493286,0.09842028468847275
224,data/test/nevus/ISIC_0014952.jpg,0.19921496510505676,0.15878412127494812
225,data/test/nevus/ISIC_0014955.jpg,0.34094759821891785,0.0838894471526146
226,data/test/nevus/ISIC_0014956.jpg,0.23849758505821228,0.26360154151916504
227,data/test/nevus/ISIC_0014957.jpg,0.22045055031776428,0.11875995993614197
228,data/test/nevus/ISIC_0014958.jpg,0.180428147315979,0.0507279671728611
229,data/test/nevus/ISIC_0014959.jpg,0.19460725784301758,0.1526307463645935
230,data/test/nevus/ISIC_0014961.jpg,0.19126613438129425,0.08431825786828995
231,data/test/nevus/ISIC_0014962.jpg,0.12439527362585068,0.15828514099121094
232,data/test/nevus/ISIC_0014964.jpg,0.35637640953063965,0.06549739092588425
233,data/test/nevus/ISIC_0014966.jpg,0.25019997358322144,0.13625739514827728
234,data/test/nevus/ISIC_0014968.jpg,0.2804062068462372,0.20400626957416534
235,data/test/nevus/ISIC_0014969.jpg,0.13740591704845428,0.14493077993392944
236,data/test/nevus/ISIC_0014973.jpg,0.2779251039028168,0.13881857693195343
237,data/test/nevus/ISIC_0014974.jpg,0.265703022480011,0.15021824836730957
238,data/test/nevus/ISIC_0014977.jpg,0.20987200736999512,0.12652015686035156
239,data/test/nevus/ISIC_0014992.jpg,0.19192732870578766,0.12522944808006287
240,data/test/nevus/ISIC_0014994.jpg,0.20650643110275269,0.2185315489768982
241,data/test/nevus/ISIC_0014998.jpg,0.24015066027641296,0.19368328154087067
242,data/test/nevus/ISIC_0015002.jpg,0.4628691077232361,0.02722594141960144
243,data/test/nevus/ISIC_0015003.jpg,0.24266068637371063,0.19857777655124664
244,data/test/nevus/ISIC_0015007.jpg,0.18740056455135345,0.17660848796367645
245,data/test/nevus/ISIC_0015008.jpg,0.19797275960445404,0.1659967601299286
246,data/test/nevus/ISIC_0015009.jpg,0.4696073830127716,0.18020303547382355
247,data/test/nevus/ISIC_0015011.jpg,0.2122819572687149,0.15584628283977509
248,data/test/nevus/ISIC_0015013.jpg,0.2253180295228958,0.10796938091516495
249,data/test/nevus/ISIC_0015015.jpg,0.23956280946731567,0.2527642548084259
250,data/test/nevus/ISIC_0015016.jpg,0.27709025144577026,0.16933871805667877
251,data/test/nevus/ISIC_0015018.jpg,0.17925283312797546,0.1903519183397293
252,data/test/nevus/ISIC_0015019.jpg,0.20185229182243347,0.1370680183172226
253,data/test/nevus/ISIC_0015020.jpg,0.4015115797519684,0.1687295138835907
254,data/test/nevus/ISIC_0015021.jpg,0.2022901028394699,0.30498093366622925
255,data/test/nevus/ISIC_0015023.jpg,0.17112523317337036,0.10263284295797348
256,data/test/nevus/ISIC_0015026.jpg,0.3032365143299103,0.08123777061700821
257,data/test/nevus/ISIC_0015030.jpg,0.18752101063728333,0.09286107122898102
258,data/test/nevus/ISIC_0015031.jpg,0.10285929590463638,0.24997082352638245
259,data/test/nevus/ISIC_0015034.jpg,0.21104352176189423,0.08167871832847595
260,data/test/nevus/ISIC_0015035.jpg,0.16909159719944,0.05465945228934288
261,data/test/nevus/ISIC_0015037.jpg,0.21227522194385529,0.19140124320983887
262,data/test/nevus/ISIC_0015040.jpg,0.18046581745147705,0.19996507465839386
263,data/test/nevus/ISIC_0015051.jpg,0.1865844428539276,0.15230713784694672
264,data/test/nevus/ISIC_0015056.jpg,0.21837149560451508,0.13912034034729004
265,data/test/nevus/ISIC_0015057.jpg,0.12193721532821655,0.24423754215240479
266,data/test/nevus/ISIC_0015060.jpg,0.19455279409885406,0.12877203524112701
267,data/test/nevus/ISIC_0015064.jpg,0.1950472891330719,0.12007357180118561
268,data/test/nevus/ISIC_0015078.jpg,0.3181227445602417,0.204445943236351
269,data/test/nevus/ISIC_0015089.jpg,0.14108003675937653,0.06639309972524643
270,data/test/nevus/ISIC_0015102.jpg,0.33601292967796326,0.1308087259531021
271,data/test/nevus/ISIC_0015118.jpg,0.20009727776050568,0.2688036262989044
272,data/test/nevus/ISIC_0015125.jpg,0.2572470009326935,0.06963376700878143
273,data/test/nevus/ISIC_0015129.jpg,0.25582823157310486,0.12567733228206635
274,data/test/nevus/ISIC_0015130.jpg,0.18544629216194153,0.0918213501572609
275,data/test/nevus/ISIC_0015139.jpg,0.46585044264793396,0.07511341571807861
276,data/test/nevus/ISIC_0015140.jpg,0.389683336019516,0.06185576319694519
277,data/test/nevus/ISIC_0015146.jpg,0.329915851354599,0.09407079219818115
278,data/test/nevus/ISIC_0015149.jpg,0.2778990566730499,0.07847186177968979
279,data/test/nevus/ISIC_0015150.jpg,0.18886171281337738,0.09064830839633942
280,data/test/nevus/ISIC_0015152.jpg,0.053581543266773224,0.18086735904216766
281,data/test/nevus/ISIC_0015155.jpg,0.24443846940994263,0.13495101034641266
282,data/test/nevus/ISIC_0015157.jpg,0.13931450247764587,0.10414052754640579
283,data/test/nevus/ISIC_0015160.jpg,0.24401338398456573,0.18953461945056915
284,data/test/nevus/ISIC_0015161.jpg,0.2592979371547699,0.11185801774263382
285,data/test/nevus/ISIC_0015171.jpg,0.2460963875055313,0.1395166665315628
286,data/test/nevus/ISIC_0015173.jpg,0.28752100467681885,0.20069319009780884
287,data/test/nevus/ISIC_0015174.jpg,0.20923300087451935,0.12633441388607025
288,data/test/nevus/ISIC_0015175.jpg,0.2690494954586029,0.1958475410938263
289,data/test/nevus/ISIC_0015176.jpg,0.20619215071201324,0.24180568754673004
290,data/test/nevus/ISIC_0015179.jpg,0.23033888638019562,0.17648182809352875
291,data/test/nevus/ISIC_0015184.jpg,0.23964177072048187,0.07653407007455826
292,data/test/nevus/ISIC_0015201.jpg,0.19011153280735016,0.07983177900314331
293,data/test/nevus/ISIC_0015202.jpg,0.20400680601596832,0.1409970223903656
294,data/test/nevus/ISIC_0015203.jpg,0.25522926449775696,0.2737579941749573
295,data/test/nevus/ISIC_0015207.jpg,0.17851856350898743,0.1672007143497467
296,data/test/nevus/ISIC_0015208.jpg,0.23663225769996643,0.10751882195472717
297,data/test/nevus/ISIC_0015212.jpg,0.13506345450878143,0.09563513100147247
298,data/test/nevus/ISIC_0015215.jpg,0.26302674412727356,0.14000797271728516
299,data/test/nevus/ISIC_0015216.jpg,0.2544660270214081,0.26923826336860657
300,data/test/nevus/ISIC_0015217.jpg,0.18345516920089722,0.14213639497756958
301,data/test/nevus/ISIC_0015218.jpg,0.1945813000202179,0.0876532569527626
302,data/test/nevus/ISIC_0015223.jpg,0.1852106750011444,0.0685182586312294
303,data/test/nevus/ISIC_0015224.jpg,0.131733238697052,0.12033288180828094
304,data/test/nevus/ISIC_0015226.jpg,0.25513315200805664,0.20532764494419098
305,data/test/nevus/ISIC_0015232.jpg,0.2995397746562958,0.14589433372020721
306,data/test/nevus/ISIC_0015237.jpg,0.3172946572303772,0.07982682436704636
307,data/test/nevus/ISIC_0015241.jpg,0.13040834665298462,0.17265108227729797
308,data/test/nevus/ISIC_0015244.jpg,0.2181992083787918,0.2972825765609741
309,data/test/nevus/ISIC_0015245.jpg,0.3371622562408447,0.10756833106279373
310,data/test/nevus/ISIC_0015250.jpg,0.20201806724071503,0.13150207698345184
311,data/test/nevus/ISIC_0015254.jpg,0.24034668505191803,0.21394304931163788
312,data/test/nevus/ISIC_0015255.jpg,0.2922801077365875,0.15099766850471497
313,data/test/nevus/ISIC_0015258.jpg,0.17107075452804565,0.13216367363929749
314,data/test/nevus/ISIC_0015264.jpg,0.3583325147628784,0.10574614256620407
315,data/test/nevus/ISIC_0015270.jpg,0.19285157322883606,0.18065744638442993
316,data/test/nevus/ISIC_0015273.jpg,0.21561089158058167,0.14808662235736847
317,data/test/nevus/ISIC_0015274.jpg,0.22549019753932953,0.09961230307817459
318,data/test/nevus/ISIC_0015276.jpg,0.21591950953006744,0.11373908817768097
319,data/test/nevus/ISIC_0015279.jpg,0.06387423723936081,0.11811257898807526
320,data/test/nevus/ISIC_0015283.jpg,0.2083522379398346,0.1757126748561859
321,data/test/nevus/ISIC_0015291.jpg,0.16223473846912384,0.10939373075962067
322,data/test/nevus/ISIC_0015293.jpg,0.23680880665779114,0.10336887091398239
323,data/test/nevus/ISIC_0015298.jpg,0.17648771405220032,0.09412584453821182
324,data/test/nevus/ISIC_0015309.jpg,0.17320381104946136,0.21340852975845337
325,data/test/nevus/ISIC_0015310.jpg,0.2776990532875061,0.10469435900449753
326,data/test/nevus/ISIC_0015311.jpg,0.2201031744480133,0.10001830756664276
327,data/test/nevus/ISIC_0015312.jpg,0.25269991159439087,0.09858684241771698
328,data/test/nevus/ISIC_0015330.jpg,0.213710755109787,0.14225874841213226
329,data/test/nevus/ISIC_0015331.jpg,0.18468821048736572,0.1218063086271286
330,data/test/nevus/ISIC_0015347.jpg,0.18122518062591553,0.078713059425354
331,data/test/nevus/ISIC_0015353.jpg,0.286864310503006,0.10442807525396347
332,data/test/nevus/ISIC_0015355.jpg,0.2277541607618332,0.08551856130361557
333,data/test/nevus/ISIC_0015357.jpg,0.12931126356124878,0.12292296439409256
334,data/test/nevus/ISIC_0015360.jpg,0.3293660581111908,0.08076606690883636
335,data/test/nevus/ISIC_0015363.jpg,0.4170946478843689,0.13767097890377045
336,data/test/nevus/ISIC_0015364.jpg,0.3499322533607483,0.12694014608860016
337,data/test/nevus/ISIC_0015368.jpg,0.21232527494430542,0.11842519789934158
